Price,Adj Close,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL
Datetime,,,,,,
2025-12-09 14:30:00+00:00,277.70001220703125,277.70001220703125,280.0299987792969,277.3500061035156,277.8900146484375,5341504
2025-12-09 15:30:00+00:00,277.4100036621094,277.4100036621094,278.0,277.0299987792969,277.70001220703125,2290151
2025-12-09 16:30:00+00:00,277.875,277.875,278.1199951171875,277.20001220703125,277.4100036621094,1696929
2025-12-09 17:30:00+00:00,278.385009765625,278.385009765625,278.739990234375,277.79998779296875,277.875,1988455
2025-12-09 18:30:00+00:00,278.69000244140625,278.69000244140625,278.8900146484375,278.1199951171875,278.385009765625,1262893
2025-12-09 19:30:00+00:00,277.864990234375,277.864990234375,278.75,277.6499938964844,278.69000244140625,1906538
2025-12-09 20:30:00+00:00,277.2300109863281,277.2300109863281,278.25,276.9200134277344,277.864990234375,2737573
2025-12-10 14:30:00+00:00,277.45001220703125,277.45001220703125,278.7929992675781,276.5849914550781,277.8699951171875,3868165
2025-12-10 15:30:00+00:00,278.2576904296875,278.2576904296875,278.2799987792969,276.44000244140625,277.4549865722656,1880040
2025-12-10 16:30:00+00:00,278.5264892578125,278.5264892578125,278.8900146484375,277.9750061035156,278.2300109863281,1611918
2025-12-10 17:30:00+00:00,278.1199951171875,278.1199951171875,279.2799987792969,278.0849914550781,278.5199890136719,1374275
2025-12-10 18:30:00+00:00,278.2200012207031,278.2200012207031,279.2200012207031,277.9100036621094,278.1199951171875,1631790
2025-12-10 19:30:00+00:00,278.9800109863281,278.9800109863281,279.75,277.70001220703125,278.2200012207031,2578278
2025-12-10 20:30:00+00:00,278.7200012207031,278.7200012207031,279.3699951171875,278.5899963378906,278.989990234375,2242651
2025-12-11 14:30:00+00:00,276.1199951171875,276.1199951171875,279.5799865722656,273.80999755859375,279.0950012207031,6887208
2025-12-11 15:30:00+00:00,275.82501220703125,275.82501220703125,276.5899963378906,275.20001220703125,276.114990234375,2343607
2025-12-11 16:30:00+00:00,277.9049987792969,277.9049987792969,278.17999267578125,275.80999755859375,275.82000732421875,2412367
2025-12-11 17:30:00+00:00,277.5226135253906,277.5226135253906,278.3500061035156,277.3800048828125,277.9200134277344,1473658
2025-12-11 18:30:00+00:00,277.760009765625,277.760009765625,278.2099914550781,277.510009765625,277.5249938964844,1432317
2025-12-11 19:30:00+00:00,278.0950012207031,278.0950012207031,278.2149963378906,277.59130859375,277.760009765625,1817634
2025-12-11 20:30:00+00:00,278.05999755859375,278.05999755859375,278.2099914550781,277.4700012207031,278.0899963378906,1985352
2025-12-12 14:30:00+00:00,277.8699951171875,277.8699951171875,279.2200012207031,276.82000732421875,277.7950134277344,3907328
2025-12-12 15:30:00+00:00,277.739990234375,277.739990234375,278.8599853515625,277.44000244140625,277.8800048828125,3485545
2025-12-12 16:30:00+00:00,277.8550109863281,277.8550109863281,278.44000244140625,277.2807922363281,277.7699890136719,2096132
2025-12-12 17:30:00+00:00,279.04998779296875,279.04998779296875,279.19000244140625,277.8349914550781,277.8349914550781,2564725
2025-12-12 18:30:00+00:00,277.95001220703125,277.95001220703125,279.04998779296875,277.7300109863281,279.0400085449219,2354465
2025-12-12 19:30:00+00:00,278.05499267578125,278.05499267578125,278.70001220703125,277.80999755859375,277.95001220703125,2391168
2025-12-12 20:30:00+00:00,278.3699951171875,278.3699951171875,278.5,276.94500732421875,278.04998779296875,2787871
2025-12-15 14:30:00+00:00,274.1449890136719,274.1449890136719,280.04998779296875,273.6199951171875,280.0,8113962
2025-12-15 15:30:00+00:00,275.510009765625,275.510009765625,275.6404113769531,273.7200012207031,274.1700134277344,3495538
2025-12-15 16:30:00+00:00,274.9200134277344,274.9200134277344,275.69500732421875,274.1499938964844,275.5400085449219,2136284
2025-12-15 17:30:00+00:00,274.0400085449219,274.0400085449219,275.1000061035156,273.7300109863281,274.92498779296875,1992688
2025-12-15 18:30:00+00:00,273.3699951171875,273.3699951171875,274.25,273.0799865722656,274.0199890136719,2430153
2025-12-15 19:30:00+00:00,273.80499267578125,273.80499267578125,273.8424987792969,272.8399963378906,273.3800048828125,2804616
2025-12-15 20:30:00+00:00,274.114990234375,274.114990234375,274.7200012207031,273.5199890136719,273.80999755859375,4104430
2025-12-16 14:30:00+00:00,273.1700134277344,273.1700134277344,274.0299987792969,271.7900085449219,272.82000732421875,4976091
2025-12-16 15:30:00+00:00,272.80999755859375,272.80999755859375,273.82000732421875,272.5,273.1700134277344,2282059
2025-12-16 16:30:00+00:00,273.20001220703125,273.20001220703125,274.2799987792969,272.69000244140625,272.79998779296875,1929804
2025-12-16 17:30:00+00:00,272.1300048828125,272.1300048828125,273.489990234375,271.79998779296875,273.19989013671875,2118531
2025-12-16 18:30:00+00:00,273.56500244140625,273.56500244140625,273.9100036621094,272.135009765625,272.135009765625,2008038
2025-12-16 19:30:00+00:00,274.55999755859375,274.55999755859375,274.79998779296875,273.5400085449219,273.56500244140625,1912589
2025-12-16 20:30:00+00:00,274.4700012207031,274.4700012207031,275.5,274.45001220703125,274.54998779296875,2361847
2025-12-17 14:30:00+00:00,275.4949951171875,275.4949951171875,276.1600036621094,274.8299865722656,275.010009765625,4574850
2025-12-17 15:30:00+00:00,273.489990234375,273.489990234375,275.7300109863281,273.0450134277344,275.4700012207031,3354929
2025-12-17 16:30:00+00:00,272.8699951171875,272.8699951171875,273.489990234375,272.2799987792969,273.489990234375,2372809
2025-12-17 17:30:00+00:00,273.0199890136719,273.0199890136719,273.69000244140625,272.6499938964844,272.8800048828125,1699122
2025-12-17 18:30:00+00:00,273.7850036621094,273.7850036621094,273.9700012207031,272.44000244140625,272.9901123046875,2046363
2025-12-17 19:30:00+00:00,273.65008544921875,273.65008544921875,274.1099853515625,273.57000732421875,273.7699890136719,2167480
2025-12-17 20:30:00+00:00,271.8599853515625,271.8599853515625,273.8699951171875,271.69000244140625,273.6700134277344,5130736
2025-12-18 14:30:00+00:00,270.8999938964844,270.8999938964844,273.6199951171875,266.9599914550781,273.6050109863281,10127086
2025-12-18 15:30:00+00:00,272.29998779296875,272.29998779296875,272.7200012207031,270.80999755859375,270.86199951171875,3659235
2025-12-18 16:30:00+00:00,270.25,270.25,273.16400146484375,269.94000244140625,272.2900085449219,3692916
2025-12-18 17:30:00+00:00,272.6499938964844,272.6499938964844,272.75,270.1199951171875,270.20001220703125,1920512
2025-12-18 18:30:00+00:00,271.3699951171875,271.3699951171875,272.9599914550781,271.0899963378906,272.6700134277344,2108845
2025-12-18 19:30:00+00:00,271.8399963378906,271.8399963378906,271.96990966796875,270.5,271.3699951171875,2747038
2025-12-18 20:30:00+00:00,272.1600036621094,272.1600036621094,273.20001220703125,271.7850036621094,271.8500061035156,2956766
2025-12-19 14:30:00+00:00,271.7349853515625,271.7349853515625,272.9200134277344,270.95001220703125,272.1449890136719,18574766
2025-12-19 15:30:00+00:00,271.26080322265625,271.26080322265625,272.82000732421875,270.9949951171875,271.7200927734375,2919546
2025-12-19 16:30:00+00:00,270.6549987792969,270.6549987792969,271.4599914550781,270.2699890136719,271.2622985839844,2629565
2025-12-19 17:30:00+00:00,270.75,270.75,271.80950927734375,270.3399963378906,270.6600036621094,3085614
2025-12-19 18:30:00+00:00,271.3699951171875,271.3699951171875,271.5098876953125,270.3999938964844,270.760009765625,2544938
2025-12-19 19:30:00+00:00,270.79998779296875,270.79998779296875,271.739990234375,270.17498779296875,271.3800048828125,3108119
